,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
41,7.0,2.380531642036033,0.0,5.0,0.6,6.4,0.019325629000377376,1.1258717092303356,,,,
42,7.0,2.269783072270054,0.0,5.0,0.6,6.800000000000001,0.01960554399920511,1.3399522559892552,,,,
43,8.0,3.1800709559900486,0.0,2.0,0.19999999999999996,8.0,0.019477150002785493,2.4041298473672557,,,,
44,6.0,1.1555628960138102,0.0,7.0,0.0,7.800000000000001,0.01916594599970267,2.1812440849266994,,,,
45,7.0,2.203161328520084,1.0,4.0,0.3999999999999999,6.800000000000001,0.01913631600109511,1.3050778613707665,,,,
46,7.0,2.119490000232344,1.0,7.0,0.19999999999999996,8.0,0.01943914399817004,2.113036537245679,,,,
47,9.0,4.271662502067975,0.0,6.0,0.0,10.0,0.019216647997382097,4.33886805091768,,,,
48,7.0,2.1438989494320166,0.0,3.0,0.0,7.0,0.01946112099903985,1.2683373316400244,,,,
49,7.0,2.2833822091251967,0.0,5.0,0.8,7.0,0.019288895000499906,1.1918002643278258,,,,
50,8.0,3.278804605353374,0.0,7.0,0.0,9.0,0.019289476997073507,3.5171756533236023,,,,
51,7.0,2.1760746369726105,0.0,5.0,0.8,7.0,0.02033209699948202,1.1588336781259185,,,,
52,6.0,1.2195456688258959,0.0,5.0,0.6,8.0,0.01946369900178979,2.2561242570476043,,,,
53,8.0,3.0403844389023362,0.0,6.0,0.0,8.0,0.0190950910000538,3.03597541440294,,,,
54,7.0,2.3526281473751736,0.0,4.0,0.3999999999999999,6.800000000000001,0.019077859000390163,1.383811356327087,,,,
55,7.0,2.0392216445418323,0.0,7.0,0.0,7.6000000000000005,0.019325104000017745,2.0475673709579105,,,,
56,5.0,0.24275445585309366,0.0,5.0,0.8,6.6000000000000005,0.022160332999192178,1.2231485158492745,,,,
57,7.0,2.3453542003114647,0.0,6.0,0.8,8.0,0.022571181998500833,2.3307146363853635,,,,
58,7.0,2.2293895695485877,0.0,4.0,0.0,7.0,0.02204789399911533,1.5193184610307602,,,,
59,8.0,3.2625099879848847,0.0,5.0,0.3999999999999999,8.0,0.02306311200300115,2.4049339734488258,,,,
60,5.0,0.09824630564298957,0.0,4.0,0.19999999999999996,5.6000000000000005,0.020047870002599666,0.1292181221079788,0.3686031020826951,,,
61,8.0,3.176895830662768,0.0,6.0,0.3999999999999999,8.0,0.020497980000072857,2.331164790816192,,,,
62,8.0,3.026034475672516,0.0,7.0,0.19999999999999996,8.0,0.01972441600082675,2.892697303497218,,,,
63,7.0,2.3874923129293473,0.0,6.0,0.0,8.0,0.019831331999739632,2.320535927864483,,,,
64,7.0,2.188380092868725,0.0,5.0,1.0,7.800000000000001,0.019379457000468392,2.1422951512134367,,,,
65,7.0,2.2803458751491377,0.0,5.0,0.0,7.800000000000001,0.01924280100138276,2.5589340454758047,,,,
66,7.0,2.3644704044663505,0.0,4.0,0.19999999999999996,9.0,0.02048777099844301,3.5318858850316293,,,,
67,7.0,2.2879130041182836,0.0,5.0,0.0,8.0,0.022091294998972444,2.4646917318388946,,,,
68,8.0,3.199188397349297,0.0,3.0,0.19999999999999996,8.0,0.019544407001376385,2.442663669130279,,,,
69,7.0,2.1192373241967535,0.0,6.0,0.8,8.0,0.020873060999292647,2.224017972130476,,,,
70,6.0,1.320279731614276,0.0,2.0,0.3999999999999999,6.6000000000000005,0.01969368000209215,1.3736429113100586,,,,
71,6.0,1.2650304807508344,1.0,5.0,1.0,7.0,0.01911677200041595,1.191880688425042,,,,
72,7.0,2.1238441559469297,0.0,4.0,0.19999999999999996,8.0,0.018975181999849156,2.2784382285926967,,,,
73,5.0,0.18856841026963903,0.0,5.0,0.6,7.6000000000000005,0.01926213900151197,2.0990147107243664,,,,
74,9.0,4.232388938301904,0.0,3.0,0.19999999999999996,8.0,0.020581643999321386,2.3720506309017284,,,,
75,6.0,1.1469592651348934,1.0,6.0,0.8,6.6000000000000005,0.01929781500075478,1.2653274019061813,,,,
76,8.0,3.1468047649819013,0.0,5.0,0.0,8.6,0.01916529200025252,3.14473312473934,,,,
77,8.0,3.130772348176089,0.0,8.0,0.0,7.0,0.019144248999509728,1.2867449516067129,,,,
78,7.0,2.2003983914153924,0.0,5.0,0.19999999999999996,7.0,0.029593376002594596,1.6568841622784618,,,,
79,6.0,1.0329757343702326,0.0,6.0,0.6,7.6000000000000005,0.02209709999806364,2.051836188485344,,,,
80,6.0,1.239559666131046,0.0,4.0,0.3999999999999999,7.800000000000001,0.01931513900126447,2.28535796141301,,,,
81,5.0,0.3501349943850065,0.0,5.0,0.6,6.6000000000000005,0.01951073300006101,1.183112401502026,,,,
82,7.0,2.4027084073157865,0.0,5.0,0.19999999999999996,7.0,0.019768996000493644,1.4569619078352156,,,,
83,7.0,2.3008470880383007,0.0,7.0,0.6,9.0,0.019850262000545627,3.29649069964496,,,,
84,7.0,2.272159442596617,1.0,5.0,0.3999999999999999,7.0,0.019510703001287766,1.2523804638436145,,,,
85,8.0,3.169818627436718,0.0,3.0,0.0,7.0,0.019843944999593077,1.263812330189015,,,,
86,8.0,3.351855858646348,0.0,6.0,0.19999999999999996,7.800000000000001,0.020385327999974834,2.2817705898388083,,,,
87,8.0,3.263305380817462,0.0,5.0,0.0,9.0,0.0196402030014724,3.2913151751260274,,,,
88,7.0,2.2148410225238497,0.0,3.0,0.3999999999999999,7.800000000000001,0.019936384000175167,2.2209018432462333,,,,
89,6.0,1.3603823596319589,0.0,5.0,1.0,6.800000000000001,0.01926400999946054,1.20557807468342,,,,
90,8.0,3.2649381276523757,0.0,5.0,0.6,8.0,0.0192146839981433,2.410313374408017,,,,
91,7.0,2.0915902894654193,0.0,5.0,0.0,7.0,0.020667688000685303,1.3670140074443233,,,,
92,7.0,2.1283257663886266,0.0,4.0,0.0,5.6000000000000005,0.024660791001224425,0.14290632093766042,0.25056906136297136,,,
93,7.0,2.312984342267185,0.0,4.0,0.0,6.800000000000001,0.019631896997452714,1.2234923931845518,,,,
94,7.0,2.0059663878075877,0.0,5.0,0.0,6.800000000000001,0.019638554000266595,1.079008397713852,,,,
95,6.0,1.1213145466476289,0.0,6.0,0.0,7.800000000000001,0.019231162998039508,2.1413873499017386,,,,
96,8.0,3.082247219970535,1.0,6.0,0.0,8.0,0.019131231001665583,2.1386204903989827,,,,
97,7.0,2.152436668681168,0.0,4.0,0.0,7.800000000000001,0.020837246000155574,2.25920813143365,,,,
98,8.0,3.0696413358138086,0.0,4.0,0.19999999999999996,9.0,0.019905494998965878,3.1759630075139693,,,,
99,7.0,2.3134925357777956,0.0,5.0,0.19999999999999996,6.6000000000000005,0.019522664999385597,1.3121608655280756,,,,
100,8.0,3.2099111681424546,0.0,5.0,0.0,9.0,0.019072725997830275,3.2699144831392917,,,,
101,7.0,2.1362479332443174,0.0,5.0,0.8,7.0,0.019416368999372935,1.3911736385734743,,,,
102,5.0,0.23289603482480786,0.0,4.0,0.8,5.800000000000001,0.019134666999889305,0.23230798871307745,0.2948114187376602,,,
103,8.0,3.0703839722634942,0.0,5.0,0.19999999999999996,7.800000000000001,0.019810539997706655,2.0939338122527573,,,,
104,7.0,2.342971765397577,1.0,6.0,0.8,8.0,0.019612451000284636,2.231064449259084,,,,
105,6.0,1.3706079575494137,0.0,4.0,0.19999999999999996,7.0,0.01988031300061266,1.4364285774829646,,,,
106,8.0,3.064835689727905,0.0,1.0,0.0,9.0,0.019852920002449537,3.2743211334411044,,,,
107,6.0,1.3566108092147662,0.0,5.0,1.0,6.800000000000001,0.019091442998615094,1.3631623988605508,,,,
108,7.0,2.2050272458272477,0.0,5.0,0.6,7.800000000000001,0.01977236699895002,2.2638933916397326,,,,
109,7.0,2.02851153175121,1.0,5.0,0.0,8.0,0.02217330300118192,2.071430388302342,,,,
110,7.0,2.0894646685644855,0.0,5.0,0.3999999999999999,7.0,0.019660516001749784,1.1175593632464402,,,,
111,8.0,3.2859484770936356,0.0,7.0,0.0,9.0,0.01940141399973072,3.4425444390664293,,,,
112,7.0,2.125776142515509,0.0,6.0,0.0,8.0,0.02364991800277494,2.108705697855402,,,,
113,6.0,1.3372192563722902,0.0,6.0,0.6,6.6000000000000005,0.02011893600138137,1.2149024697370212,,,,
