,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
71,7.0,1.722345060662606,1.0,2.0,0.19999999999999996,7.0,1.4752615880061057,1.2215114782268577,,,,
72,10.0,4.592977783800895,2.0,7.0,0.19999999999999996,7.0,1.4979959850024898,1.2188307038773933,,,,
73,8.0,2.665961133827136,2.0,2.0,0.19999999999999996,7.0,1.4662519299963606,1.2197537164427403,,,,
74,8.0,2.7952250390758238,1.0,6.0,0.19999999999999996,7.0,1.458400667004753,1.2194116353322906,,,,
75,7.0,1.384920173422839,1.0,3.0,0.19999999999999996,7.0,1.5612572620011633,1.220637613091624,,,,
76,9.0,3.3880138904384287,1.0,3.0,0.19999999999999996,7.0,1.4061591159988893,1.219607528232519,,,,
77,9.0,3.682241994031507,1.0,5.0,0.19999999999999996,7.0,1.5147894140027347,1.2197342853285438,,,,
78,10.0,4.236078249877552,2.0,8.0,0.0,7.0,1.4383187329949578,1.2237108477713257,,,,
79,9.0,3.396736942761511,1.0,2.0,0.19999999999999996,7.0,1.3916457840023213,1.2218677903229764,,,,
80,9.0,3.407650358196768,2.0,6.0,0.19999999999999996,7.0,1.525883652997436,1.2228392938787511,,,,
81,9.0,3.3708608955479717,1.0,5.0,0.0,7.0,1.4132481649940019,1.2220333031918091,,,,
82,10.0,4.361325360358952,2.0,5.0,0.19999999999999996,7.0,1.4801808650008752,1.2195537987388734,,,,
83,9.0,3.624362585999146,1.0,5.0,0.19999999999999996,7.0,1.435888353997143,1.2218849810995225,,,,
84,7.0,1.3697266526511966,1.0,1.0,0.0,7.0,0.018402955000055954,1.2208171933497471,,,,
85,8.0,2.37466947098319,2.0,1.0,0.0,7.0,1.4546008269971935,1.225507707274118,,,,
86,8.0,2.4287132407940266,1.0,3.0,0.19999999999999996,7.0,1.4639151719966321,1.220432588391487,,,,
87,9.0,3.318135770978272,1.0,5.0,0.19999999999999996,7.0,0.018601994001073763,1.2188655259723238,,,,
88,10.0,4.5031743524740495,2.0,5.0,0.19999999999999996,7.0,1.509856103999482,1.2191567755569857,,,,
89,8.0,2.415172619448029,2.0,3.0,0.19999999999999996,7.0,1.5001663229995756,1.2187117441822928,,,,
90,8.0,2.4413047062134887,1.0,2.0,0.19999999999999996,7.0,0.022303126999759115,1.2234822134710912,,,,
