,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
151,7.0,1.3496369787015476,1.0,5.0,0.3999999999999999,6.0,30.9355387960004,0.19035965191386636,0.23199547432117792,,,
152,7.0,1.1777582546982612,1.0,5.0,0.0,6.0,0.0374844279995159,0.15360176757956268,0.2753781737707227,,,
153,6.0,1.0000000488215715,0.0,5.0,0.19999999999999996,5.0,31.77799349400084,0.06178182959864359,0.2603813535128197,,,
154,7.0,1.354252525787941,1.0,4.0,0.0,6.0,31.161893620001138,0.2810996664040079,0.3125088263605262,,,
155,6.0,0.05999999738395018,0.0,5.0,0.3999999999999999,6.0,0.03333515600024839,0.3701292303031438,0.44301081509625895,,,
156,6.0,0.1193967371208521,1.0,5.0,0.0,6.0,30.99217520000093,0.14053575855226477,0.32442093365503816,,,
157,7.0,1.3493418890193727,1.0,5.0,0.6,6.0,0.04120360600063577,0.21384318815013958,0.2431887654269644,,,
158,6.0,0.17809318297581836,1.0,0.0,0.0,6.0,31.080836881999858,0.16113064007544928,0.23779508002287655,,,
159,6.0,0.11941670604322104,1.0,5.0,0.0,6.0,0.03732788100023754,0.1097555345718066,0.3116771416894425,,,
160,6.0,1.0000000171036283,0.0,5.0,0.8,5.0,31.611130241000865,0.40098426473480164,0.40668174654878514,,,
161,7.0,1.295318159548692,1.0,5.0,0.19999999999999996,6.0,31.2308415589996,0.27492699989763025,0.30647431916141304,,,
162,7.0,1.236904145139555,1.0,5.0,0.19999999999999996,6.0,0.036908271998981945,0.254488497562613,0.30134215514315177,,,
163,5.0,4.996185350158999e-08,1.0,5.0,1.0,5.0,30.929117558000144,0.0326221364934374,0.21220687142056258,,,
164,5.0,4.218928016663792e-08,0.0,5.0,0.3999999999999999,5.0,0.02790947799985588,0.16517683552234888,0.2992262160092168,,,
165,5.0,4.155422839852152e-08,0.0,5.0,0.3999999999999999,5.0,31.341581431001032,0.07255567595164618,0.24697434912872568,,,
166,7.0,1.2373074502408297,1.0,5.0,0.19999999999999996,6.0,0.03874349999932747,0.23780719302240472,0.31789142578612345,,,
167,5.0,4.146656551462513e-08,0.0,5.0,1.0,5.0,0.0397605170001043,0.21007421790233627,0.3614188919236059,,,
168,4.0,2.3555258299445825e-08,0.0,4.0,1.0,4.0,31.250228287000937,0.06854559874633448,0.27412653216367255,,,
169,5.0,1.00000003224565,0.0,4.0,1.0,4.0,31.091647142999136,0.027673763795137158,0.22098302658304492,,,
